source_file,exec_id,attack_id,id,role,agent_name,character_name,day,True_Div_recepient_id_1,True_Div_result_1,True_Div_recepient_id_2,True_Div_result_2,day1_vote_id,day2_vote_id,ReqDiscuss,ReqListen,Req(CO),Tally,Admiration,calm,Wait,contradiction,difficult,confused,Exe,Atk,Req(V),Req(T),Pers,Mt,IF,XOR,Div_recepient_id,Div_result,CO_result,seer_co_order,seer_co_num,Sus,Sus_recepient_id,Vote,Vote_recepient_id,Fact,Fact_recepient_id,Fact_role,Est_roles,Est_id,Agr_id,Dis_id,alive,day1_vote_id_ReqDiscuss,day1_vote_id_ReqListen,day1_vote_id_Req(CO),day1_vote_id_Req(V),day1_vote_id_Req(T),day1_vote_id_Admiration,day1_vote_id_calm,day1_vote_id_Wait,day1_vote_id_contradiction,day1_vote_id_XOR,day1_vote_id_difficult,day1_vote_id_confused,day1_vote_id_Sus,day1_vote_id_Vote,day1_vote_id_Pers,day1_vote_id_Mt,day1_vote_id_IF,day1_vote_id_Fact,day1_vote_id_CO_result,day1_vote_id_Div_result,day2_vote_id_ReqDiscuss,day2_vote_id_ReqListen,day2_vote_id_Req(CO),day2_vote_id_Req(V),day2_vote_id_Req(T),day2_vote_id_Admiration,day2_vote_id_calm,day2_vote_id_Wait,day2_vote_id_contradiction,day2_vote_id_XOR,day2_vote_id_difficult,day2_vote_id_confused,day2_vote_id_Sus,day2_vote_id_Vote,day2_vote_id_Pers,day2_vote_id_Mt,day2_vote_id_IF,day2_vote_id_Fact,day2_vote_id_CO_result,day2_vote_id_Div_result,Div_recepient_id_ReqDiscuss,Div_recepient_id_ReqListen,Div_recepient_id_Req(CO),Div_recepient_id_Req(V),Div_recepient_id_Req(T),Div_recepient_id_Admiration,Div_recepient_id_calm,Div_recepient_id_Wait,Div_recepient_id_contradiction,Div_recepient_id_XOR,Div_recepient_id_difficult,Div_recepient_id_confused,Div_recepient_id_Sus,Div_recepient_id_Vote,Div_recepient_id_Pers,Div_recepient_id_Mt,Div_recepient_id_IF,Div_recepient_id_Fact,Div_recepient_id_CO_result,Div_recepient_id_Div_result,Sus_recepient_id_ReqDiscuss,Sus_recepient_id_ReqListen,Sus_recepient_id_Req(CO),Sus_recepient_id_Req(V),Sus_recepient_id_Req(T),Sus_recepient_id_Admiration,Sus_recepient_id_calm,Sus_recepient_id_Wait,Sus_recepient_id_contradiction,Sus_recepient_id_XOR,Sus_recepient_id_difficult,Sus_recepient_id_confused,Sus_recepient_id_Sus,Sus_recepient_id_Vote,Sus_recepient_id_Pers,Sus_recepient_id_Mt,Sus_recepient_id_IF,Sus_recepient_id_Fact,Sus_recepient_id_CO_result,Sus_recepient_id_Div_result,Vote_recepient_id_ReqDiscuss,Vote_recepient_id_ReqListen,Vote_recepient_id_Req(CO),Vote_recepient_id_Req(V),Vote_recepient_id_Req(T),Vote_recepient_id_Admiration,Vote_recepient_id_calm,Vote_recepient_id_Wait,Vote_recepient_id_contradiction,Vote_recepient_id_XOR,Vote_recepient_id_difficult,Vote_recepient_id_confused,Vote_recepient_id_Sus,Vote_recepient_id_Vote,Vote_recepient_id_Pers,Vote_recepient_id_Mt,Vote_recepient_id_IF,Vote_recepient_id_Fact,Vote_recepient_id_CO_result,Vote_recepient_id_Div_result,Fact_recepient_id_ReqDiscuss,Fact_recepient_id_ReqListen,Fact_recepient_id_Req(CO),Fact_recepient_id_Req(V),Fact_recepient_id_Req(T),Fact_recepient_id_Admiration,Fact_recepient_id_calm,Fact_recepient_id_Wait,Fact_recepient_id_contradiction,Fact_recepient_id_XOR,Fact_recepient_id_difficult,Fact_recepient_id_confused,Fact_recepient_id_Sus,Fact_recepient_id_Vote,Fact_recepient_id_Pers,Fact_recepient_id_Mt,Fact_recepient_id_IF,Fact_recepient_id_Fact,Fact_recepient_id_CO_result,Fact_recepient_id_Div_result,Est_id_ReqDiscuss,Est_id_ReqListen,Est_id_Req(CO),Est_id_Req(V),Est_id_Req(T),Est_id_Admiration,Est_id_calm,Est_id_Wait,Est_id_contradiction,Est_id_XOR,Est_id_difficult,Est_id_confused,Est_id_Sus,Est_id_Vote,Est_id_Pers,Est_id_Mt,Est_id_IF,Est_id_Fact,Est_id_CO_result,Est_id_Div_result,Agr_id_ReqDiscuss,Agr_id_ReqListen,Agr_id_Req(CO),Agr_id_Req(V),Agr_id_Req(T),Agr_id_Admiration,Agr_id_calm,Agr_id_Wait,Agr_id_contradiction,Agr_id_XOR,Agr_id_difficult,Agr_id_confused,Agr_id_Sus,Agr_id_Vote,Agr_id_Pers,Agr_id_Mt,Agr_id_IF,Agr_id_Fact,Agr_id_CO_result,Agr_id_Div_result,Dis_id_ReqDiscuss,Dis_id_ReqListen,Dis_id_Req(CO),Dis_id_Req(V),Dis_id_Req(T),Dis_id_Admiration,Dis_id_calm,Dis_id_Wait,Dis_id_contradiction,Dis_id_XOR,Dis_id_difficult,Dis_id_confused,Dis_id_Sus,Dis_id_Vote,Dis_id_Pers,Dis_id_Mt,Dis_id_IF,Dis_id_Fact,Dis_id_CO_result,Dis_id_Div_result,target_total_votes,combined_text
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,2,VILLAGER,GAIT1,レン,1,,,,,4.0,,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,,,,,2.0,3,4.0,0,,0,,,,,,,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,占い師,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,占い師,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"レン:@タケシ: タケシさん、占い結果が出たとのことですが、トシさんが白という結果が出たことで、他のプレイヤーについてどう感じていますか？
レン:特にモトさんの自称についてはまだ気になる点があると思いますが、どう思いますか？
レン:また、今後の観察の方針についても教えてください。
レン:@タケシ: タケシさん、占い結果が出た後の他のプレイヤーに対する考え方を教えてください。
レン:特に、モトさんの自称人狼についてどう感じていますか？
レン:また、今後の観察の方針についても聞かせてほしいです。
レン:@ハナ: こんにちは、ハナさん！
レン:私は特にモトさんの「自称人狼」という発言に違和感を持っています。
レン:タケシさんの占い結果が出た後も、モトさんの発言が気になります。
レン:ハナさんはどう感じていますか？
レン:他に気になるプレイヤーがいれば教えてください。
レン:@タケシ: タケシさん、モトさんが本物の占い師を名乗っていることについて、どう思いますか？
レン:特に、彼の発言がどのように怪しいと感じていますか？
レン:また、今後の観察の方針についても教えてほしいです。"
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,2,VILLAGER,GAIT1,レン,2,,,,,4.0,,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,,,,,,2,4.0,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"レン:@トシ: トシさん、昨日のモトさんの発言についてどう思いますか？
レン:特に、彼が自称人狼だったことが気になります。
レン:また、タケシさんの占い結果が出た後の他のプレイヤーに対する考え方も教えてほしいです。
レン:@トシ: トシさん、昨日のモトさんの発言について、特に「自称人狼」だったことが気になりますが、他にどのプレイヤーに疑いを持っていますか？
レン:また、タケシさんの占い結果が出た後、どのように考えていますか？
レン:あなたの意見を聞かせてください。
レン:@トシ: トシさん、昨日モトさんに投票した理由をもう少し詳しく教えてもらえますか？
レン:特に、他に怪しいと感じたプレイヤーはいなかったのか気になります。
レン:それに、今日の会話からどんな情報を得たいと思っているのかも聞かせてください。
レン:@トシ: トシさん、今日の会話からどのような情報を得たいと思っていますか？
レン:特に、他のプレイヤーの役職について気になる点があれば教えてください。
レン:また、今後の観察の方針についてもお聞かせください。"
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,3,WEREWOLF,ai168wolf1,トシ,1,,,,,5.0,,5,1,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,,,,,2.0,6,4.0,0,,0,,,,,5.0,,1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,占い師,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1,"トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:タケシくんの推理は的確だな。
トシ:モトの発言は確かに怪しい。
トシ:人狼ゲームは慎重さが肝心だ。
トシ:ハナさん、レンくん、今日も頼むぞ。
トシ:皆の発言をよく聞き、誰が人狼か見極めよう。
トシ:焦らず、じっくりと観察するのが重要だ。
トシ:タケシくんの占い結果は興味深いな。
トシ:モトさんの自称人狼はやはり気になる。
トシ:レンくんの質問攻めも、何か裏があるかもしれない。
トシ:私は皆の発言を注意深く聞き、誰が人狼かを見極める。
トシ:焦らず、慎重に、そして冷静に状況を観察していくとしよう。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:タケシくんの占いは参考になるな。
トシ:タケシくんの占いは参考になるな。
トシ:モトの発言は依然として怪しい。
トシ:モトの発言は依然として怪しい。
トシ:レンくんの質問攻めも気になる。
トシ:レンくんの質問攻めも気になる。
トシ:ハナさんの静観も油断ならない。
トシ:ハナさんの静観も油断ならない。
トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。
トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:タケシくんの占いは参考になるな。
トシ:タケシくんの占いは参考になるな。
トシ:モトの発言は依然として怪しい。
トシ:モトの発言は依然として怪しい。
トシ:レンくんの質問攻めも気になる。
トシ:レンくんの質問攻めも気になる。
トシ:ハナさんの静観も油断ならない。
トシ:ハナさんの静観も油断ならない。
トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。
トシ:焦らず、皆の発言を注意深く聞き、人狼を見つけなければならない。
トシ:皆の様子をじっくり見て、誰が嘘をついているのか見極めよう。"
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,3,WEREWOLF,ai168wolf1,トシ,2,,,,,5.0,,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,4,1.0,1,4.0,0,,,,,,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,0,"トシ:トシよ 昨日の投票の結果は残念だったな だが諦めずに人狼を見つけなければならない ハナは怪しい動き レンの質問攻めも気になる タケシの占い結果も信用できない 今日の会話からも真実を見抜こう 焦らず冷静に観察することが重要だ
トシ:わしはトシだ 昨日の結果は残念だったな ハナに投票したのは、あの静観とモトを庇うような発言が引っかかったからだ レンは質問が多くて少し気になる タケシの占いもまだ判断材料には足りない 今日の会話で真相を暴こう 焦らず、冷静に観察するぞ
トシ:トシよ 昨日モトに投票した理由はあの不自然な自称人狼と、ハナの静観とモトを庇うような発言が気になったからだ レンの質問攻めは依然として気になる タケシの占いはまだ判断材料に不足している 今日も冷静に状況を観察し、真実を見極めよう
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:わしはトシだ。
トシ:昨日の結果は残念だった。
トシ:ハナの投票理由はモトを庇うように見えたからだ。
トシ:レンの質問攻めは相変わらず気になる。
トシ:タケシの占いはまだ判断材料に乏しい。
トシ:今日も冷静に観察し、真実を見極めよう。"
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,4,POSSESSED,kanolab1,モト,1,,,,,3.0,,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3.0,白,占い師,2.0,2.0,4,5.0,1,1.0,1,3.0,村人,not(占い師),5.0,,,0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,5.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,,,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"モト:僕の占い結果はトシさんが白だったよ！
モト:これでトシさんは村人陣営確定だね！
モト:みんなもトシさんを信じよう！
モト:タケシくん、疑われるのは仕方ないけど、みんなが発言を聞きたいから少しずつ意見を出してほしいな。
モト:僕は、ハナさんの慎重さが逆に怪しい気もするんだよね。
モト:彼女の動きにも注目してみようと思う！
モト:みんなの意見を聞いて、不安に思う部分が出てきたよ。
モト:タケシくんが占い師を名乗るのは矛盾している気がするんだ。
モト:もしタケシくんが本物の占い師なら、占い結果を教えてほしいし、そうでないなら狼の可能性があるかもしれないね。
モト:@タケシタケシくんの発言が気になるよ。
モト:占い結果をしっかり示せないのなら、少し疑った方が良いと思うんだ。
モト:どう思う？
モト:みんな、ちょっと考えようよ。
モト:タケシくんが占い師を名乗っているけど、実際にはモトが本物の占い師なんじゃないかな？
モト:それに、ハナさんが僕に投票しようとしているのも気になるよ。
モト:協力しているようで、逆に情報を分散させようとしているように感じる。
モト:だから、ハナさんに投票する方が良いと思うんだ。"
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,4,POSSESSED,kanolab1,モト,2,,,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,5,SEER,osawalab1,タケシ,1,4,HUMAN,2,HUMAN,2.0,,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,1.0,2.0,2,4.0,0,,1,4.0,not(人狼),狂人,4.0,,3.0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,占い師,白,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,占い師,白,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,1.0,占い師,白,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,1,"タケシ:モトさんが白なら、彼の大胆な自称は狂人の可能性が濃厚だ。
タケシ:レンさんの積極的な質問も、情報攪乱のためかもしれない。
タケシ:次は彼の発言の細部を詳しく見たい。
タケシ:モトの占い結果は怪しいから信用しづらいが、君の行動からは狂人の可能性も感じる。
タケシ:ハナさんの慎重さはわかるが静かすぎるのも気になる。
タケシ:もう少し発言を促そう。
タケシ:モトは白だが、連呼するトシの役割主張が不自然。
タケシ:静かなハナを促す一方で動きが多いレンも怪しい。
タケシ:発言タイミングに注目しよう。
タケシ:モトの白ケアとモト支持のハナは表面的に協力だが、トシの強い支援が偏りを感じる。
タケシ:疑いの視線を分散させる狙いかも。
タケシ:レンの役割も改めて検証したい。"
taged_1746469395_kanolab_osawalab_sunamelli_GAIT_ai168wolf.log,4,5,5,SEER,osawalab1,タケシ,2,4,HUMAN,2,HUMAN,2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746470056_sunamelli_GAIT_mille_osawalab_kanolab.log,1,,1,WEREWOLF,sunamelli1,エルナ,1,,,,,3.0,,4,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,,,not(人狼),,2.0,1,3.0,2,3.0,0,,,not(占い師),3.0,4.0,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,占い師,黒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,占い師,黒,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,占い師,黒,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,占い師,黒,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1,"エルナ:正直なところ、私がこれまで特に怪しい動きをした覚えはありません。
エルナ:黒判定だけに流されると、もし狂人や紛れが混ざっていた場合に村が負け筋になる危険を感じます。
エルナ:冷静に全体を見直しましょう。
エルナ:村にとって本当に危険なのは、初日で占い結果だけに流されること。
エルナ:リョウがもし間違っていれば村が壊れてしまいます。
エルナ:全員、焦らず慎重に議論しませんか。
エルナ:アミが言っていたように、占い結果以外の視点も大切だと思います。
エルナ:リョウが本物かどうか、今一度冷静に見極めて進んでほしい。
エルナ:他の方の発言にも注意を払いたいです。
エルナ:私は自分が潔白であることを改めて断言します。
エルナ:短絡的に黒判定に流れるより、リョウを吊って確認する慎重さが村には必要です。
エルナ:私はリョウに投票します。"
taged_1746470056_sunamelli_GAIT_mille_osawalab_kanolab.log,1,,1,WEREWOLF,sunamelli1,エルナ,2,,,,,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746470056_sunamelli_GAIT_mille_osawalab_kanolab.log,1,,2,POSSESSED,GAIT1,アキラ,1,,,,,1.0,,7,0,2,0,0,2,0,0,0,0,0,0,0,1,6,4,0,0,,,,2.0,2.0,0,,0,,0,,,人狼,1.0,,,1,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,not(人狼),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,not(人狼),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"アキラ:@リョウ: 占い結果をありがとう！
アキラ:エルナが人狼だってことは重要な情報だね。
アキラ:他のみんなはどう思う？
アキラ:エルナについて何か気になることがあれば教えてほしいな！
アキラ:それから、他に役職を持っている人がいたら、ぜひ教えてね！
アキラ:みんなで協力して人狼を見つけよう！
アキラ:みんなで協力して人狼を見つけよう！
アキラ:@リョウ: ありがとう、リョウ！
アキラ:エルナが人狼ってことだけど、他の人はどう思ってるのかな？
アキラ:ダイやアミも意見を聞かせてほしいな！
アキラ:それから、エルナが本当に人狼なら、他に疑わしい行動をしている人がいないかも見ていこうよ！
アキラ:みんなでしっかり情報を出し合って、協力して人狼を見つけよう！
アキラ:@アミ: こんにちは、アミ！
アキラ:エルナが人狼だってリョウが言ってたけど、アミはエルナについてどう思ってる？
アキラ:他にも怪しいと思う人がいたら教えてほしいな！
アキラ:みんなで情報出し合って、協力して人狼を見つけよう！
アキラ:@リョウ: こんにちは、リョウ！
アキラ:エルナが人狼だってことだけど、次に誰を占うつもりなのかな？
アキラ:それと、他に役職を持っている人がいたら教えてほしいな！
アキラ:みんなで協力して人狼を見つけよう！
アキラ:みんなで協力して人狼を見つけよう！"
taged_1746470056_sunamelli_GAIT_mille_osawalab_kanolab.log,1,,2,POSSESSED,GAIT1,アキラ,2,,,,,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
taged_1746470056_sunamelli_GAIT_mille_osawalab_kanolab.log,1,,3,SEER,mille1,リョウ,1,1,WEREWOLF,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,黒,占い師,1.0,2.0,0,,0,,0,,,,,,,1,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,not(人狼),,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,not(人狼),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"リョウ:ぼくは占い師ですよぅ！
リョウ:ぼくが占った結果、エルナは人狼でしたよぅ！
リョウ:みんなはどう思いますよぅ？"
taged_1746470056_sunamelli_GAIT_mille_osawalab_kanolab.log,1,,3,SEER,mille1,リョウ,2,1,WEREWOLF,,,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,,0,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
